20220920211447|-34.630592|-71.706720|17.700000
20220920211448|-34.630629|-71.706532|5.500000
20220920211449|-34.630619|-71.706547|3.800000
20220920211450|-34.630612|-71.706535|5.000000
20220920211451|-34.630595|-71.706530|6.400000
20220920211452|-34.630589|-71.706512|9.000000
20220920211453|-34.630574|-71.706522|7.500000
20220920211454|-34.630567|-71.706502|8.300000
20220920211455|-34.630556|-71.706478|8.800000
20220920211456|-34.630546|-71.706467|8.700000
20220920211457|-34.630518|-71.706450|8.900000
20220920211458|-34.630503|-71.706442|9.400000
20220920211459|-34.630501|-71.706430|9.300000
20220920211500|-34.630496|-71.706417|9.700000
20220920211501|-34.630485|-71.706393|8.800000
20220920211502|-34.630463|-71.706373|9.900000
20220920211503|-34.630451|-71.706368|10.800000
20220920211504|-34.630439|-71.706365|11.700000
20220920211505|-34.630422|-71.706365|11.200000
20220920211506|-34.630410|-71.706343|10.900000
20220920211507|-34.630400|-71.706333|10.600000
20220920211508|-34.630389|-71.706325|9.200000
20220920211509|-34.630366|-71.706312|10.600000
20220920211510|-34.630353|-71.706302|9.100000
20220920211511|-34.630342|-71.706292|8.200000
20220920211512|-34.630325|-71.706280|7.500000
20220920211513|-34.630316|-71.706258|6.800000
20220920211514|-34.630303|-71.706225|4.500000
20220920211515|-34.630298|-71.706203|3.800000
20220920211516|-34.630297|-71.706183|3.200000
20220920211517|-34.630297|-71.706165|2.900000
20220920211518|-34.630297|-71.706137|3.400000
20220920211519|-34.630294|-71.706117|3.300000
20220920211520|-34.630302|-71.706098|2.900000
20220920211521|-34.630307|-71.706078|2.800000
20220920211522|-34.630319|-71.706057|3.000000
20220920211523|-34.630319|-71.706050|3.400000
20220920211524|-34.630320|-71.706048|3.300000
20220920211525|-34.630323|-71.706045|3.400000
20220920211526|-34.630320|-71.706040|3.400000
20220920211527|-34.630323|-71.706038|3.700000
20220920211528|-34.630332|-71.706002|3.200000
20220920211529|-34.630340|-71.705965|2.900000
20220920211530|-34.630438|-71.705970|0.400000
20220920211531|-34.630426|-71.705948|0.300000
20220920211532|-34.630439|-71.705930|-0.000000
20220920211533|-34.630443|-71.705922|-1.500000
20220920211534|-34.630460|-71.705887|-1.700000
20220920211535|-34.630478|-71.705855|-2.000000
20220920211536|-34.630481|-71.705828|-1.200000
20220920211537|-34.630474|-71.705802|-2.500000
20220920211538|-34.630488|-71.705792|-3.200000
20220920211539|-34.630494|-71.705772|-3.300000
20220920211540|-34.630502|-71.705763|-3.500000
20220920211541|-34.630511|-71.705750|-4.200000
20220920211542|-34.630517|-71.705737|-3.100000
20220920211543|-34.630522|-71.705723|-2.700000
20220920211544|-34.630531|-71.705702|-3.200000
20220920211545|-34.630526|-71.705687|-3.600000
20220920211546|-34.630536|-71.705672|-4.800000
20220920211547|-34.630547|-71.705642|-5.500000
20220920211548|-34.630542|-71.705615|-5.000000
20220920211549|-34.630539|-71.705593|-4.800000
20220920211550|-34.630540|-71.705573|-5.200000
20220920211551|-34.630553|-71.705557|-4.600000
20220920211552|-34.630567|-71.705540|-4.800000
20220920211553|-34.630574|-71.705525|-3.500000
20220920211554|-34.630580|-71.705503|-2.800000
20220920211555|-34.630592|-71.705492|-2.000000
20220920211556|-34.630597|-71.705472|-1.300000
20220920211557|-34.630607|-71.705458|-0.400000
20220920211558|-34.630611|-71.705447|0.100000
20220920211559|-34.630622|-71.705435|1.300000
20220920211600|-34.630622|-71.705413|2.400000
20220920211601|-34.630630|-71.705400|2.600000
20220920211602|-34.630635|-71.705387|5.500000
20220920211603|-34.630648|-71.705382|6.800000
20220920211604|-34.630668|-71.705377|7.400000
20220920211605|-34.630685|-71.705377|7.400000
20220920211606|-34.630709|-71.705383|8.000000
